Jewelry,Salary,Real_Estate,Stock,Previous_Spend
507.7519792,82.64616281,1614.974912,225.9944795,404.6436759
518.0409157,273.1696989,3744.308417,284.6134064,417.0551718
510.0005422,109.8209291,2116.693221,182.4574581,412.6211539
505.3817964,34.68641404,1209.816091,203.5548361,402.4057965
506.2189491,55.85163597,1638.979729,11.20005384,405.646117
504.0945919,83.97577536,1196.396976,-196.4446526,406.5795376
510.0844155,135.4806165,2156.218014,393.6915449,405.2384111
503.7456566,43.19203329,942.3845762,62.94623474,402.3131854
499.5628073,36.9500078,1279.84798,154.488202,402.236721
502.6463223,43.92209301,894.4515886,198.9464197,398.0367901
497.852277,27.01782907,810.3698368,-257.0048169,399.8370022
511.4939557,87.72949675,1781.403624,154.5529749,405.2579609
499.0164931,40.5954358,1062.289336,181.1621247,393.6466248
506.1622999,73.40301322,1378.812319,-21.486858,405.7147899
507.2038499,129.0242814,2054.022229,204.3578134,402.8395638
495.4450276,45.65199882,932.732262,270.318465,394.5727616
500.0121925,81.73509608,1616.383318,44.55139209,406.7457188
505.9983468,85.54294511,1464.831037,-126.8937118,396.8385606
502.5704412,40.00990323,1251.40635,237.5804091,403.673235
498.7936113,29.81678269,649.9474565,-256.7900941,402.3764272
500.6945749,39.48060936,866.2373567,191.4373943,399.0024459
505.1927663,81.09782542,1487.315055,141.179468,408.7314068
507.5781086,69.15049273,1482.570592,-159.2316266,405.3290222
503.1807002,46.02902087,1332.527441,60.29885479,396.1262673
500.3036214,43.20553777,1110.694681,254.8438163,396.2733744
506.1300494,57.68374125,1276.579961,-183.2346128,404.4789712
509.8982727,61.81899894,1200.387173,-10.26570738,408.479261
501.9664455,58.30473403,1398.574903,100.6712137,401.2149907
508.3516615,39.01574067,871.2107021,-74.79944252,403.0137819
512.0586783,61.67233867,1256.991114,276.5366065,411.9341684
505.935147,41.01458097,1226.009536,-123.7907468,400.1956685
497.7081457,64.38309921,1654.892022,333.5750246,401.6459321
508.8696971,95.43789001,1494.506615,125.8321498,409.612709
497.7705663,28.30815565,1025.841776,78.00757358,400.3376996
507.7117041,79.9446485,1585.887831,301.6188124,411.8174703
503.1369328,44.77296009,743.4510005,-12.74935344,405.0132961
502.5896596,57.86791715,1219.479689,150.3591794,409.027041
506.5949441,64.5168742,952.2768315,56.81154763,407.6957543
503.9346019,106.7710234,1914.356285,-141.8018521,400.8815176
509.1709452,157.0013887,2565.826833,181.1815254,412.0049313
502.8681028,96.8692518,1868.375313,252.8475525,404.4461796
507.0115721,75.50497539,1331.424244,-12.87668651,408.844112
506.8781507,42.91603957,1128.664491,179.164922,404.2790467
507.4617777,38.22481132,1516.890029,318.3110324,402.4829495
519.2946722,137.7550703,2315.098211,248.9429327,418.8708967
500.6253864,31.49498368,742.7787221,-159.0882215,400.4416857
502.8595001,55.4118415,1294.947232,136.959177,402.4450978
508.2196311,63.21368446,1318.736159,203.6398497,407.1850145
496.1515735,39.15640733,946.0136832,-199.8349134,402.373341
505.4801695,96.23013788,1781.253728,-67.72220966,400.214297
509.762594,45.06908143,1421.605452,-225.2575694,410.0019071
505.1313195,30.3661315,1158.067418,-148.884955,398.4086178
500.0849054,48.00923835,1124.601151,340.7661205,406.2089377
501.0477166,37.3705042,765.933981,-13.90421992,398.5656654
503.9843915,55.48763212,893.1693999,-118.8781169,401.7806142
502.5945171,23.83919274,955.5599809,225.5236103,398.0011793
502.1448619,34.22250209,788.254873,67.09523711,404.0351744
505.0212672,58.18847143,1304.096713,-218.3487303,401.707074
496.6390619,59.68091611,1423.426092,163.0115952,397.2426566
504.3872137,76.62866342,1748.750687,213.7374035,402.7095107
511.672823,79.91834206,1468.987925,296.0322325,414.0078601
501.6444547,106.6389226,1992.105812,400.1506598,407.0169071
499.6335024,78.1529758,1390.889496,364.1745211,395.7411158
506.2410545,63.08399052,1134.868442,86.95841091,407.160156
504.9210723,40.20890404,844.6168487,164.7520449,401.2347007
502.7517253,43.67806655,1392.856982,314.0066345,403.2157841
498.6875035,103.784339,1791.228479,326.2266647,397.7508962
511.9393587,92.34089738,1438.13781,299.6634013,410.4981915
504.0176842,39.32514716,1271.89232,-126.6135318,399.3999912
514.6781574,117.6743071,2191.99394,91.56669291,408.1581073
508.0825054,34.50583195,743.3654992,-62.80175887,400.3283822
506.0730618,89.05044365,1391.028525,99.57827273,405.5622177
507.5235109,72.0769457,1444.044261,-2.567434872,405.1228422
504.2124977,34.65831449,883.8743155,-68.07858998,406.6118453
508.9918134,45.10267248,1076.250462,187.8209722,403.2174973
519.2384596,271.123298,3706.399516,284.4423665,409.691445
502.2240107,86.18603201,1237.148281,-50.75879324,406.507169
505.9277306,80.20037047,1381.612285,-154.1539804,397.9335961
504.8237242,79.1718079,1445.63042,210.0682806,403.4567117
498.8151596,41.62817745,924.2868374,-81.75728774,398.3081415
502.2708246,40.48490501,1051.307936,93.09084858,400.4577248
496.9832591,34.78097771,1267.986787,-156.8204884,392.275163
500.9197136,56.47358697,1143.492129,9.882588624,401.5049054
505.1958549,86.0778099,1607.96733,211.4963184,403.7706502
503.2583142,40.51418893,904.7188134,154.7517994,407.2748516
519.3803666,166.0487936,2398.447509,453.2752075,412.1560079
498.999049,29.16025507,1029.758103,204.7843156,395.8174729
514.342208,96.58475463,1810.741349,85.11864581,409.6495659
510.7010863,72.36052709,1487.734087,192.6391133,409.8197299
501.9319607,32.71491022,841.6791992,-101.6257383,397.4039559
498.0737614,51.48569541,1077.421893,351.1651604,393.6796534
506.8393967,45.40151489,960.136272,-41.87075616,410.8013182
508.9454809,81.0683549,1979.724247,257.8446562,411.643383
503.2016684,40.05118237,1077.201328,-9.689514327,403.4071589
501.4961754,43.78590747,964.6373121,-165.8263256,396.4812037
504.6117373,43.71594337,1093.000056,-161.539025,397.1593507
512.1469296,252.1711317,3472.966446,392.0353735,413.4501283
501.8664717,79.61949033,1247.746358,-114.0858905,399.7411953
507.161379,38.56605109,1162.925562,118.5710816,396.6158065
506.4918856,72.58807771,1415.173886,90.64996481,404.2205832
501.0495097,55.22903058,1074.021107,179.661365,395.5939816
495.1035436,27.81779876,977.0920508,-253.9948396,395.0864597
497.3634432,32.48334675,974.1208133,194.9237116,396.9773354
502.9849826,33.67272545,937.6053697,-15.17644632,406.6780729
514.189375,82.48054482,1371.412616,-201.3372558,415.0899251
507.1745046,77.91254425,1434.15754,112.3285307,405.6446982
510.7081379,108.7340338,1706.976817,126.0580279,406.4206782
505.6027464,38.58558434,919.9950828,228.7211235,400.4592501
509.0245998,32.16119447,887.3871154,134.3614265,408.3532578
508.4857997,49.37078877,834.9610209,307.6965295,410.7997007
511.533127,47.61604021,1214.420911,-90.72789456,409.5391305
508.5617326,54.61474778,1247.513383,17.23795184,403.1207864
506.8552014,51.78054286,1496.179696,-49.83549342,396.833176
504.271753,118.7189679,1768.765489,238.2740585,400.8337534
506.6492001,106.0879194,1735.051928,261.8026806,408.3261821
507.0448531,40.00458896,1200.931737,260.3822229,404.8306046
506.3868587,41.85421088,1329.532458,221.084097,405.257178
503.713983,119.5090114,2093.198726,215.8294772,398.4796979
501.8685695,66.43390719,1557.543298,-94.54325924,398.4421402
506.7898769,37.4566074,692.7636565,296.0670853,405.8102375
505.2407654,45.79494042,1301.893683,-58.77186832,410.0926488
499.9449265,55.91620104,1221.028541,-105.4981272,401.2552289
503.3426645,61.61171359,1130.436515,-215.1632257,400.8618642
507.4882271,91.16996831,1844.189196,252.9229789,402.4509303
505.6713216,45.63136472,1068.862159,247.2338139,395.1132874
503.4663512,39.58763957,1476.600204,213.100563,406.1607926
503.7921055,63.05628524,1352.092775,260.9625024,402.4713557
508.395041,57.75133258,1483.764794,-153.7053027,413.024701
502.7928057,31.47217955,646.454566,164.9864135,410.4767721
506.830441,55.24395798,1304.980884,253.0181539,409.5761901
503.1806364,55.46496929,1572.574536,-19.5163962,394.8206311
504.5711253,37.48230486,547.6206496,55.99830601,401.6452189
500.3039973,55.96131362,1077.59071,-96.75553696,400.4125919
502.5220774,83.20947281,1799.158199,-89.08426984,405.3216053
506.2366372,47.40386477,1408.419417,284.1500536,404.9005347
502.7882134,71.5331554,1166.41099,209.3849983,409.4420486
512.1118787,87.24001303,1452.613356,74.24309642,411.1333108
500.1403692,40.39789521,992.8904589,326.988794,401.8595849
509.0088344,71.22885919,1474.897015,-30.59208599,406.8896319
504.9812237,33.23775916,1084.529689,166.1396437,394.8145236
498.885865,31.81016696,1082.641539,-17.46449075,400.1630455
501.2849413,46.69814906,1069.843124,243.0704869,403.9169186
499.1590914,58.08421316,1119.063793,-234.6074983,402.1479036
505.4880121,88.51158258,1397.784913,-190.6628204,407.4867302
504.5638577,71.04347666,1137.207627,-49.8930328,402.0969899
501.2793152,39.71898702,801.9921038,-205.6187752,393.6196415
505.8830932,44.73196452,1056.419871,-251.8945621,402.0794946
497.5799231,65.26267184,1409.059907,233.2432373,399.3454522
495.402913,33.45369981,928.4289155,245.7034419,399.1920757
509.7085476,44.16689474,1135.481353,150.4520737,400.0798828
502.0664558,29.22979031,999.567573,328.8253362,402.3961406
502.6723725,40.7024236,889.7495276,178.2183617,394.4187825
505.8990818,86.75866661,1764.140242,31.14204191,409.4578383
508.0830358,58.62700057,1254.130932,111.8596244,402.473533
502.7468503,32.62103758,1028.553105,-73.46321764,400.2727811
508.7675077,56.39587208,1113.776873,124.6164814,405.0597102
502.3195957,89.41522119,1811.559575,-9.431860092,396.6413397
502.3549869,96.89494408,1878.048177,31.30117267,401.6220478
492.3788785,32.50555487,974.8996263,216.8600661,396.3646091
500.7144459,21.14772785,778.3266809,25.01368372,399.699277
504.7081596,26.99720075,813.1999137,10.91880805,406.2804451
502.418514,51.28410668,1276.05301,126.0758354,398.8933718
507.6023324,108.9164851,1653.265908,-68.85622265,396.586843
501.8917666,34.21840879,1095.835551,332.0456757,401.4184927
500.9898581,61.3429757,1239.855493,40.6381189,403.1481698
508.6171563,142.2943205,2215.195567,-145.387738,410.590486
510.8337936,42.09053197,1149.080698,275.5146718,410.035519
495.4978773,40.97222713,743.8703683,-165.9350567,392.7198773
510.9156072,37.14281098,1276.95564,-177.2126723,409.297496
503.970141,44.7028051,1153.80975,193.2264846,405.7640426
511.5026177,89.12259168,1753.213079,-209.2746986,411.9721454
504.1137155,134.1994464,2167.470344,238.0166435,393.1289555
504.820649,71.11120569,1632.99206,329.1559772,408.8049535
504.8530383,32.00620576,846.5639686,17.8333967,398.7827893
505.3758172,41.43695736,997.2198698,331.2242436,405.1712448
502.9716302,87.43518796,1694.544822,-81.59816829,399.9211081
501.5773931,69.02977656,1375.871759,214.38326,399.4115426
509.5627214,92.98944499,1760.079799,71.77653185,406.0645729
511.5361427,85.81075968,1870.815916,17.84921519,411.2690738
514.542001,249.3639274,3335.571808,461.8891317,410.9324339
503.4600741,44.66751576,1460.43453,165.6269061,407.1627724
499.0724893,43.75186287,1071.08561,256.1773431,390.7097434
492.326169,37.32581927,746.1723342,-199.6862127,394.2554653
502.6121624,73.96395135,1427.84138,32.88978769,407.6095276
502.5746139,36.4763005,1104.613595,175.8651587,397.5659333
495.2374108,37.44620333,1190.462093,248.6986264,399.629505
514.8298636,251.915995,3339.714101,-36.65736303,416.9703917
509.7324987,215.8069848,3036.111707,-23.57454034,404.0198782
507.9857628,67.60958576,1487.906216,259.4078441,407.2558945
507.570073,60.1061914,1328.858907,-237.7157482,406.4563951
504.6915937,88.15222155,1770.185546,-75.49452781,408.4511674
508.7675885,56.84359942,1306.282474,-114.9135798,410.6383247
497.7897674,30.40854845,1011.443658,84.51598215,397.7732934
496.3978847,36.53442455,851.5943952,-30.5160086,394.4667837
505.8797136,80.35310568,1537.626928,8.132883403,401.8210293
512.1310412,199.659326,3058.262551,437.9593706,404.2230049
501.8602782,42.6705906,556.6940992,-100.9789747,410.6313288
516.4630473,219.3514899,3101.177165,294.4474513,410.3988967
499.0283019,58.36948645,1268.765158,153.1733635,396.7932712
506.2352327,32.86512744,704.0917448,-83.8446031,400.6315551
507.2704548,89.45764334,1566.535794,-97.0345088,407.6221219
495.9200175,35.94218416,920.6561737,204.6998789,398.7386612
498.8371254,28.84367074,756.3797937,263.2685894,402.3230143
501.3022802,62.25613773,1442.830577,12.2160829,405.4153406
499.7268017,47.88913234,896.1506473,-106.8048075,407.5442646
508.3260286,61.93954287,1178.413338,-106.5447956,398.6655489
506.6530736,46.55740317,1013.2736,-179.6945414,397.4076681
500.303795,41.89783646,1044.015589,112.5945633,397.6583765
506.1849697,33.20905626,662.1923703,142.1732658,407.4614761
517.2787434,188.6655641,2617.016482,402.2080437,408.1057508
506.3691002,85.73909903,1709.021076,135.4455006,402.0280683
503.706055,45.86034919,821.9147426,123.0681715,412.4934406
510.3423259,57.59435826,1246.667152,53.12952729,410.2577131
511.3250898,62.1189981,1354.59224,88.90904591,408.5328578
509.3111038,41.35752461,725.2432357,300.0306361,411.3339113
503.6821624,46.25373855,1123.683525,-73.20429692,402.8800301
513.5267503,46.84719693,1062.025924,-227.5124767,408.138747
495.5264052,45.79657152,940.8524999,67.50309857,402.8157916
507.9342153,50.17365225,1401.186898,145.280624,407.2277882
514.4613338,55.99378516,1127.164694,332.9202337,405.3353493
514.0107093,136.7983756,2065.672782,206.4243183,415.7373675
501.901545,41.96047871,1116.06775,267.857808,402.2461482
508.5126156,75.68781947,1805.689914,109.9676839,407.1724212
504.6341622,94.10942104,2242.650143,89.33559358,402.6824433
508.4673451,34.7520469,913.4232566,15.6062871,408.420087
499.9936343,49.61501624,897.5455539,-82.88746529,403.2045194
511.7074788,146.5227218,2385.538435,77.36240243,402.1226563
502.1567135,49.63581251,1286.612909,111.7468988,397.9289254
507.9509175,159.4135854,2237.769967,-8.160631293,409.7997963
502.2984179,39.15833462,1103.803864,-176.7164189,402.6859787
499.827572,38.29547953,1498.287469,334.3461821,394.8001895
512.7827725,138.4681252,2265.380868,91.96271331,412.7926631
508.7251485,77.08625723,1425.010113,292.6996211,407.320627
508.7189205,57.04467105,1372.821658,-172.8931685,400.0620154
502.8173494,45.10005117,1178.462644,35.95829648,397.3411371
499.3157296,40.34284197,1071.027865,134.0203792,398.6972438
503.4533892,28.59548621,434.161754,-29.16522107,405.5348611
503.9200086,87.82105432,1542.322915,-177.4008078,400.7022801
509.0907944,38.94420013,1116.82352,-142.9364627,402.32772
506.7948959,67.83660909,1325.627707,-15.96219639,402.5420094
501.2441274,39.47451722,1456.705269,139.4006132,406.4942712
509.7657752,60.67290454,1480.526289,308.075962,401.6379934
509.047333,132.6178403,2304.561357,-143.0178052,404.569736
497.3771559,62.55556829,1112.564346,176.0124761,405.4757246
514.929666,270.0015112,3301.168035,154.3633,407.2007839
503.2251788,59.31846465,1176.344158,288.224552,401.6509005
506.4377503,66.55663818,1333.003263,70.9767422,404.5392902
495.264684,17.78244999,538.1054837,240.3912059,399.7422977
497.2565265,28.30832897,996.3037765,3.369500747,398.7014543
507.2697337,93.82307911,1718.343463,299.2226148,403.7962148
502.9594618,46.71440966,1469.178286,95.14010142,397.4947219
504.5383294,39.14251614,677.1786647,213.4090689,401.9575736
505.1673848,70.44360304,1216.530929,338.6171791,405.634369
500.6086124,42.96868207,1128.035483,-171.9194691,401.8782325
507.8973887,167.8894538,2270.330537,87.9856214,410.1716148
500.968311,34.67987971,733.3823036,-225.5288572,403.7014378
505.8285164,55.8755624,1077.85767,-136.057388,407.2569998
508.9262226,109.6328528,1886.541408,140.4907467,411.3656021
516.0423904,164.7757248,2393.478327,78.82151908,412.5228978
498.7902486,28.98651308,675.7959722,-1.619983296,410.2785703
510.6375899,42.80482259,1120.309647,-57.12043225,401.3908594
504.8054214,33.60347416,1200.229738,98.17921509,398.2566042
500.8072209,29.93260111,996.3783301,-118.6326286,404.6848236
497.3318716,28.2209128,605.7853884,125.9771662,403.4609735
497.2744185,31.18902739,764.935291,186.6293338,402.3400496
508.5982839,114.2431902,1920.75816,143.6391771,412.0649888
502.587338,50.68577886,1267.769247,119.9520934,405.813827
499.6740555,36.78285392,444.8324751,250.3648437,392.3891444
503.413599,46.24417672,922.8818329,103.4046794,411.2484399
501.6898015,64.36447161,1171.364468,-192.7430539,400.0236307
503.5096193,65.59997558,1528.495846,-209.091965,405.6616863
509.7205028,95.21032335,1833.35544,141.4110441,403.4770536
500.2091328,45.42665529,958.0429837,272.4540847,401.285374
500.2014716,34.79099295,1268.591993,44.3377475,396.3882889
499.3056523,36.63737055,891.2958842,-101.863759,394.5591684
501.2549331,70.32652794,1457.20967,-205.5875709,401.0191512
506.5930356,56.38386081,1145.994697,333.3092416,402.4509347
498.0493046,44.72277055,1036.523802,199.9713726,395.2607438
508.430084,47.05009157,1179.97867,-139.815863,406.4782094
506.4025867,65.06605032,1288.372207,54.25985208,404.3846501
500.4873484,59.14918442,1307.625471,341.4884417,407.5130932
509.101937,28.18338562,1238.245481,323.9356165,399.7378842
501.1860116,46.00817636,1026.409184,254.3055803,400.7936776
502.4560938,34.62183429,916.3517645,254.7858543,399.2163972
502.8954966,112.6566293,2077.121696,131.483659,408.1075342
512.4239015,61.34921052,1222.456236,-188.9763974,409.9255989
506.6457297,33.23416587,1094.874647,-265.794661,403.0518093
508.1418285,56.68553412,1097.915656,-65.19522201,405.0567723
503.4648817,38.12522936,1088.688235,-27.63378205,405.794922
511.5205188,114.295313,1967.649322,131.6195736,405.6281417
502.4549099,46.88560625,1146.001296,-15.87158202,407.8710969
502.025299,34.10619071,992.4977782,140.9216207,408.739934
505.5055712,32.87465039,971.6147047,148.5170466,409.2470656
505.8867888,69.15418014,1279.780193,180.8882774,415.2224013
507.6182631,45.53413254,1336.241325,-16.35948445,410.2249656
499.8962418,34.19394136,1104.412782,-103.0582576,397.4616387
504.0973498,35.08917533,880.9628239,-22.8371891,406.4542077
509.1526373,46.97846436,1267.095396,190.3298213,403.7216597
498.9760225,38.87722456,1020.190484,-125.1870288,393.2702863
494.9111236,56.50857678,1434.439248,133.7250217,393.5350027
509.6767465,56.84765365,944.4035115,-205.3116234,405.6690439
506.1610079,57.08045576,1505.71777,-150.4273298,406.8256969
505.680571,37.31094458,1187.35435,196.9336456,405.2737754
499.4748598,39.55426562,1355.214627,205.6696477,401.157883
502.7033405,46.95171663,711.6195725,7.304866758,402.3468821
514.0416437,97.44274954,1583.829367,-15.96589193,413.2805769
511.8329778,108.8623302,1992.314784,161.4795332,418.0904359
504.2744941,31.7448515,598.1481847,4.007313493,397.0046
503.2552111,57.43386336,1182.126213,288.9127345,405.9209104
502.4721218,59.38251371,1262.161985,17.82790314,393.9327686
501.3062297,57.6744648,1551.463635,335.9535654,398.5396792
502.9027531,56.88779202,1064.075419,133.5697528,402.2184132
504.4486205,35.47595062,849.3496972,143.7540043,409.1424663
504.1676506,46.06108157,1057.797858,331.976139,405.4805198
501.7290772,85.86161967,1409.69438,340.635036,397.5290729
502.7204153,92.44497179,1695.808412,-148.4096198,403.7436076
505.9663966,53.0493263,1401.716311,-4.012262372,402.1649539
494.9276571,29.20957515,951.9909489,-101.5944982,393.185088
503.8196102,58.81039951,1053.775346,355.4304203,399.4307548
503.4718837,37.16424055,876.6296856,-88.10304601,403.343612
502.1949989,42.10829361,723.8574552,-186.6171975,403.6765613
497.7831151,59.00469486,1275.919669,-15.99245529,398.242368
529.5553732,296.8458294,3971.383711,69.39041527,420.6260748
521.7270588,292.169791,4014.154231,-4.260405852,415.2854432
501.8677337,113.5804934,1864.658046,220.3022136,403.0230441
501.4074309,62.97347765,1030.587561,261.4497782,405.6304833
504.1099178,44.8067106,1120.422813,-203.448441,401.6054086
503.4194574,71.11634676,1168.823644,339.9937496,399.4464182
503.3098858,120.7110646,1720.195425,357.1248007,403.871731
510.2320689,177.539387,2568.935143,102.5103983,408.4529562
503.1184497,61.62600015,1488.662929,328.7319969,395.4385117
499.9652514,56.79977717,1451.674268,149.5785202,404.2310001
510.2056422,72.11718668,1246.132691,-203.4398919,417.0767144
513.7310995,186.688724,2957.222145,170.7925781,409.9261221
502.2103661,28.15723213,901.4766999,-222.9938884,393.7447701
501.4124619,42.69288642,1097.43015,-91.89458235,401.5937576
504.3245136,99.08473148,1733.894519,126.8033716,400.3893177
500.6069535,28.94535115,748.4015141,-32.66844578,406.4678216
506.01849,47.69091442,1232.409884,333.3814063,410.240402
508.6891903,54.62618599,1132.121748,247.4849728,407.2089992
501.3415882,28.328536,1043.015558,323.8630225,407.4439918
500.1685208,56.72290481,908.0172487,261.6742862,399.413907
510.0183246,40.00989519,972.536838,-137.724582,405.1459102
495.1811293,37.83304012,979.4115657,-34.83954635,396.1656917
504.2919209,70.03652765,1168.829349,223.4464151,406.6187832
521.578044,291.7895605,3776.546906,316.8443286,421.0742558
503.4447744,64.83562341,1142.840179,58.42917514,401.8218831
511.8839056,92.70098308,1560.819252,-141.6827722,407.981857
501.0331518,43.56808266,1124.690187,63.9402356,405.9546088
500.5862322,55.42815747,1304.962821,-94.15977742,405.7025689
503.2118973,49.69869483,1175.269468,-233.5378949,406.1588234
497.1876344,33.49608547,879.9045122,-243.9243245,396.9558723
499.0901168,77.37553295,1528.735264,39.86781755,394.8412065
499.1281615,73.23849136,1443.155442,-13.44365487,405.30317
498.5040336,72.59847431,1585.077956,-41.18031815,400.6891848
502.7424137,76.40143849,1461.489329,374.4674117,399.0002451
514.0939332,212.7676556,2976.912172,153.5218971,409.3501453
504.3016522,36.88816201,1160.879123,-156.0664161,402.4204947
502.0654507,61.83010799,1631.556884,234.808612,400.2186576
505.2644035,29.17931557,1242.7747,232.2232556,399.442098
503.5239727,64.57396751,1334.746186,361.8152661,406.3254875
501.9482656,35.00022817,887.7606087,282.6286207,405.1240597
510.154659,61.95739481,1112.577712,-235.6491026,401.7492814
503.663527,83.60841707,1323.061852,-33.24881276,399.2111427
504.7423979,56.3788001,1352.718399,-135.9144398,412.1815651
508.6275562,62.63301253,1270.129216,72.31387852,402.6699049
506.5691958,161.1805742,2410.601925,-58.60814037,399.3905085
495.4016274,41.37384413,1154.834592,108.7056477,394.3367067
498.4635688,45.6095359,1368.359485,77.60478218,395.7253867
505.1916859,42.90122965,1252.05299,250.7889983,402.4638829
502.7354741,43.60849831,851.6325037,-2.870275716,405.8610724
500.5121023,70.97919421,1600.313024,137.3333012,403.0317102
506.52545,65.65675167,1209.638331,71.81057203,405.9104355
504.1535551,70.39412253,1701.948844,112.4728478,397.7463649
509.6107453,29.14217224,1016.247741,37.7438295,400.22678
504.3364465,28.06024169,944.66646,-248.63274,393.2977669
508.5408947,117.5046459,1880.343023,-5.296049835,410.0721588
497.194424,82.15933812,1734.399095,-76.87909089,398.2079841
504.2810962,96.27717265,1655.79952,352.2414522,407.1624711
508.4562303,34.86487696,841.0536619,109.6537251,403.8984384
510.4788109,115.796979,1841.924416,81.70597752,403.221181
511.8251533,89.62543997,1299.360796,-42.6784494,406.0718119
509.9234539,62.13354987,1168.976113,-44.14543736,410.2978493
508.4781134,55.26116589,1405.765015,-171.1380921,410.3532064
502.4906871,44.98278548,1174.381648,45.19219518,396.7399944
507.80071,36.29614074,905.7821429,94.57387874,410.5434615
499.4066111,26.91091954,764.6669591,-153.4154701,394.9522464
504.5124322,40.22246221,970.3233227,-118.6088586,402.0877235
519.2178125,294.5707837,3907.932349,295.9112055,414.7677163
503.8623298,28.07201425,1044.285476,279.2451124,403.8659824
499.6139848,58.91832659,1445.740017,-219.7946627,400.2501629
503.2928384,36.06365342,524.2027604,29.98840334,398.9508484
503.1523464,86.74568404,1459.741737,-107.039363,407.3458338
508.1206444,72.6819237,1503.116056,79.92068113,403.3116363
501.3632657,40.11750566,1275.84179,-168.5012748,402.1238963
505.4790487,35.47606191,968.8798013,187.8159782,409.7676737
509.5141609,43.06612005,1248.458674,-188.1418914,403.5582222
502.2857987,44.14824168,1091.818904,244.4937076,395.6416146
498.2142366,69.38387453,1313.145205,-50.35666265,399.0005564
