Jewelry,Salary,Real_Estate,Stock,Previous_Spend
503.5857024,32.03965655,1126.510089,19.19750703,397.2099389
502.6160152,44.80523039,1295.053506,182.5821079,407.8409338
508.1430485,155.9182588,2531.091833,28.77984464,413.6750777
505.5614414,85.20984768,1411.121916,316.4639991,403.2338164
501.1980964,61.41150193,1114.415073,8.830420207,401.6615834
501.9064313,68.45718585,1374.476495,310.1677123,401.7809669
499.1905253,34.32662588,944.0958098,-108.1288567,397.433492
496.5262836,33.78011039,1064.262102,-229.3633898,402.1531583
509.516658,39.00777473,935.4464686,7.334468407,407.3703868
508.1518754,114.0371958,2143.235437,230.9107291,408.3071573
513.9992656,143.5487426,2294.280847,262.4078727,411.7380614
497.5986909,39.20730802,1077.468174,-134.9358803,396.4244958
505.2204403,39.21699363,961.1627617,244.3740354,407.5696497
496.6382894,27.98787148,741.8596374,322.3276815,395.5357967
501.7521554,77.55629272,2030.804087,-191.6128895,399.3584133
498.8726844,66.17010571,1420.073105,309.6357192,401.7464005
504.4149532,39.51662087,1070.330053,-201.0758585,409.3683292
510.7860246,102.6685839,1743.933761,-85.6861731,398.8158498
505.8955248,47.11213129,655.2229839,226.7790068,397.1925148
514.9132505,168.4579607,2431.513647,370.4945097,404.8530287
502.1915033,44.76831704,1104.414508,26.65134491,403.0012854
505.171674,67.31298312,1355.624749,-187.5448576,405.0977146
501.8789253,66.20802752,1509.237177,58.83718472,397.0284575
500.6842382,88.10113219,1558.972737,-124.3288643,403.1529595
500.0941665,43.17242703,903.9203861,213.0110024,409.0179126
512.0195477,89.45536384,1581.031281,369.2353026,412.7162641
508.2984546,62.40855118,1400.046075,-153.0016575,405.7291644
499.3491801,30.46406104,815.6247528,-251.5622634,396.3233681
512.057487,170.4805336,2521.170352,54.90614665,411.13957
491.6003449,55.89626445,1476.230295,160.2811898,390.5810122
501.6616667,87.15646417,1490.012972,297.800361,406.7340251
501.0801588,59.6541541,1513.967195,16.32922704,388.5367944
511.8731481,220.4242326,3144.888967,214.5635536,413.0582458
506.704353,69.12648416,1554.384556,-27.3693368,404.1449837
504.3631005,23.63205456,1188.913524,-57.17480558,398.4095046
507.3630607,86.06997517,1844.555109,-142.5457493,402.5711157
509.0991073,109.3396079,1876.334572,358.8103988,406.4456605
502.0774306,83.06439555,1460.277509,-216.1677514,399.8907434
504.7299067,37.78107472,1033.424166,125.9435473,404.6295071
501.9028836,63.97216682,1557.142676,188.7995584,398.9915897
503.5936216,37.68343331,1055.574658,296.6156758,406.6506185
505.1074073,86.87825631,1644.698942,-193.9530954,403.486224
510.8694712,85.900507,1741.096469,264.256076,411.1632842
497.8389149,75.39829846,1914.422221,-49.02186686,407.3475633
509.3366487,45.55070867,1042.427206,-85.19063442,407.3940972
510.3146744,110.0492593,1642.184704,9.690439641,407.0278653
507.9363599,37.98629021,1316.18097,-97.53184054,404.6665274
505.4429219,64.19910071,1603.712046,56.09111101,399.0381989
500.6822023,75.52844038,1229.907337,46.45593594,406.6850637
502.9690112,34.47344431,1119.787616,317.7085135,400.8987779
505.5318223,81.43853122,1654.100672,-65.9278118,405.2236423
509.3218804,80.53383647,1458.082899,66.93141173,413.2280742
501.4880043,49.07571078,770.5901616,213.8922377,409.4336789
504.3757324,67.76204401,1262.135571,42.64400204,394.5727618
503.8998792,57.07903218,1353.741425,314.4877105,401.213621
500.4157529,61.41353082,1369.923796,229.3770855,398.6044767
515.9256099,122.9748806,2164.861053,21.17610383,415.9937888
504.1617718,86.16965412,1613.374167,357.3635619,404.0351019
505.2230955,48.04450367,1337.228356,-4.711991309,405.1495891
500.7187634,42.54833552,1157.932846,264.2079248,397.9194229
509.7712276,110.8567342,1564.148097,-113.6295677,399.3092817
504.8580965,59.76153534,1603.540093,-61.25993155,403.4318455
505.3073247,64.54660271,1449.083248,222.7308789,407.4874339
504.8337713,89.44752889,1470.862214,170.0025309,405.5671476
505.9755487,43.78576965,1132.833865,112.4102837,402.7346223
503.1140402,39.64120012,1059.940579,-240.876984,406.2631202
494.0806017,27.5242379,740.8774983,298.9819798,393.2371526
501.343942,26.33640181,989.0575576,-103.376523,402.8310983
500.2378137,129.4125087,1842.620297,-136.3462252,396.6100179
511.7826714,50.0541269,1242.678952,260.7906867,406.715688
506.4363873,89.25088655,1518.239446,-163.1793755,407.7458815
499.4622318,49.63557453,953.4333014,-65.11649198,402.5490781
502.8839322,30.60956781,1117.009008,-154.0708551,401.085626
506.9079543,108.5665375,1895.809839,85.94137158,407.3575453
501.1638024,44.12210929,1011.768912,-7.254989434,400.4478185
494.6913134,36.56457136,646.6826119,21.91480379,396.0888836
513.5491875,131.1596145,1861.937583,106.193404,416.1705436
501.1281469,55.81379653,1317.305779,173.8387664,405.0187534
502.1166567,68.54898455,1483.921597,-90.66296718,401.8774046
502.9935916,60.25476149,1335.652439,217.986391,405.2795992
501.7787989,30.59094687,1010.340417,28.15949632,394.3937205
511.9889516,32.04962331,879.0170218,-158.0208936,410.3578793
507.5377369,46.39585641,1208.924675,107.4602478,410.2148019
502.6440269,45.98330253,1133.317141,308.5749586,405.2750855
503.0425927,33.78629948,1096.580112,320.0996796,397.4383292
504.2906134,45.57163296,1311.451958,-221.4889079,409.3586327
501.8616706,80.3705167,1248.937902,371.2724457,400.4835317
505.8354432,114.7984121,1750.472364,-66.34807117,406.7431763
502.8384273,46.29465858,1333.959945,282.1220795,401.0076425
502.7118678,41.40076852,993.7693455,-6.620523653,403.6806956
506.0570336,55.15581775,1183.15062,250.8574727,402.6595814
510.6586572,60.55824955,1632.356031,211.0875265,408.1872326
505.4702024,80.05330476,1600.983153,-147.6382077,399.2400914
503.9261873,40.99037387,1070.180307,-120.9230703,409.8488181
501.6345002,59.30511947,1717.292632,15.0670549,397.8820602
495.9481089,62.94779303,882.2659815,279.4395254,390.0460024
500.2514247,40.98578183,736.4139861,-88.96574207,400.2648058
500.8203054,62.48931631,1145.229319,-145.3363444,401.7451645
500.1765823,36.74366509,1367.701897,-225.2134699,394.4737726
502.465788,36.67140939,906.7936399,64.42362131,404.7486551
507.5496146,76.23541315,1560.474607,-148.4913205,408.2972904
501.5577669,29.42332346,454.813601,163.1385228,396.6476054
497.1007242,42.17730925,1256.536584,314.2982673,401.6922344
512.6078156,250.8572418,3560.886181,433.909185,410.7349064
516.9920079,137.3955838,2334.34844,391.779019,412.3795797
507.6046504,58.13709223,1424.785903,-114.3182189,397.297534
508.5888216,63.02581994,1421.142227,-71.48276352,412.9823894
510.2784953,58.54307435,1354.055257,-80.50545088,402.0819279
507.1128957,73.70424786,1400.667692,301.2670817,408.430574
501.4379025,119.7527832,1756.438754,117.0988595,404.4736853
502.5689716,31.81536673,635.923388,-82.38454917,396.9901687
510.3860663,61.36485887,1114.202944,173.7053813,418.2224602
523.2226809,277.8927662,3771.73324,6.005289881,419.1485727
501.7769852,38.74370193,1228.338038,-223.7777583,400.0098669
506.1238431,42.94519041,1038.907789,235.6180386,405.7640733
504.2696005,58.06373542,1820.543487,307.9866908,404.3820293
501.1737346,47.24837877,1152.657028,-55.85257285,394.2114193
501.3339775,60.96073583,1259.45799,100.4453454,402.8013394
517.6061781,249.824465,3308.585782,394.9778573,418.0748167
503.1486879,55.55983265,1189.890062,-115.1221529,397.7329487
503.5537985,33.98817825,841.4993279,55.91631444,403.4934367
498.7772507,111.241805,1780.281747,-45.64002267,397.2250807
512.0167707,104.774558,1837.564219,234.213953,402.3808772
499.3662548,35.42594265,883.9542263,25.26406662,404.0820441
501.6963388,38.52378971,1199.22807,-64.43604322,407.7103812
501.904636,84.13281199,1076.899332,61.87325772,402.3758164
504.2948534,48.18133063,985.6407015,41.75978809,397.7669731
508.4903667,58.88887509,1106.612688,227.7346685,403.857915
500.7513428,64.91726727,1371.447933,-73.64410397,397.0485911
503.6347771,48.11458073,995.828968,140.8554767,393.4267931
503.8358828,112.8589748,2051.171815,36.18017571,399.8243357
506.6256133,61.18809872,965.0111183,14.95671698,402.8495599
500.9764057,59.02147961,1155.146816,333.7264021,400.6994949
502.5690447,109.3504398,1875.968814,157.26158,399.4111983
502.447157,33.51264,996.2037875,188.9675724,406.9951514
504.8233687,40.80419355,805.8858907,71.09818744,407.4604264
497.5714534,36.12651456,1239.301619,-111.4732466,395.1375391
508.2406628,91.92895189,1592.923372,-131.3518012,400.9921459
503.6433266,34.6248765,1230.364358,109.0910932,405.6014018
514.1720879,72.90416272,1775.485512,159.9750742,410.3478025
500.8817035,57.45363822,1159.842213,-87.51036376,396.7239097
502.3514275,88.94126384,1579.905212,-205.0785897,406.9201887
507.9556658,124.1600968,1853.404913,98.29307057,406.0767964
500.6841672,50.55992463,725.0006104,-28.19082086,406.7215877
500.5025828,29.90247684,1155.963401,-48.50001147,400.6476345
501.5397798,61.35912283,1318.747908,-5.536808663,401.3312966
505.825211,50.85916363,1258.745107,79.33369947,401.5068535
510.4729777,105.5224513,1846.519727,-156.3468704,413.216858
495.6573945,37.04605323,1061.924806,-124.4990841,396.0452203
496.4557617,34.39938647,858.5063421,157.1984312,400.478696
507.4641166,42.16651012,839.505877,183.2209115,409.2066223
495.344937,48.90666706,1132.471454,60.10626908,401.3182176
505.5350394,70.6722126,1542.433164,264.3606413,398.8784811
503.9614924,42.8902597,1011.599455,81.09376792,396.1770286
495.228905,29.67909842,919.1638214,-139.9456163,392.8910989
499.4914724,44.83696228,895.268481,166.1674262,393.7605023
508.2119206,41.8678944,1044.636219,-38.15388064,406.0855556
505.8322165,64.32773708,1060.546508,-63.92174219,400.0560545
501.7776982,60.22617124,783.6603192,267.645637,403.888544
499.9103304,62.85093811,959.3606534,248.0810258,401.7341158
504.5689076,24.48664451,1142.437022,102.6771978,407.623471
509.1531389,34.50754925,682.1943377,46.76669326,404.9811617
502.4712918,57.56922735,1604.896807,80.14753758,403.3315769
507.9704611,41.15131674,1157.079768,27.29229303,400.447409
503.023968,42.04386164,1140.977481,-139.6556662,407.1552716
501.8652766,37.36986801,1017.134817,-87.35437669,399.1245005
509.0065244,87.55043956,1247.986042,-55.54406316,411.7576263
503.7439417,48.12320899,961.6111373,151.5379824,404.379967
502.1506403,63.36675681,1714.667943,-93.02562858,400.3334276
500.8345664,35.62861646,972.7063925,-196.8609061,401.4552597
510.7357271,86.28284043,1603.02046,-129.1066197,411.3024876
506.3747976,64.42918577,1262.672702,-14.74982006,399.4574561
507.7081555,36.00324897,653.8566493,312.2927241,401.6436362
508.6709176,109.0268917,1958.93574,-11.86334152,410.3669483
500.8712164,56.39842972,1030.608464,270.5778343,394.1894547
502.4428482,63.92159577,1293.235491,-150.4182597,402.4612178
498.1866902,36.66558435,1061.63194,25.12710562,399.78767
500.2987625,57.97544979,1422.225303,-103.5310889,399.9412582
498.6199402,29.346685,848.1406094,173.6599142,398.3087261
506.3174757,11.79590087,1051.923042,192.2219504,404.2191194
505.3049426,63.135078,1068.111659,-90.68232052,413.115119
507.0100573,75.77096869,1437.913894,347.6348458,400.8704604
506.2872274,47.37874839,1263.023174,237.3160766,409.1824094
511.9257615,78.10598009,1820.662742,109.0388859,408.9741807
497.2819723,37.05433785,957.0762619,107.8913406,398.2657118
523.9465814,250.8894429,3433.025798,-2.454642691,417.4773075
502.3864345,79.70080669,1599.654093,279.3138626,398.6411722
498.5748568,29.81093976,881.4648125,-81.77054866,399.9478412
500.4888156,59.6196736,1129.459683,172.9932582,401.1697775
511.3163157,96.22577509,1472.183096,-193.3198356,406.7761293
499.8558333,86.19286018,1725.836914,-76.97157309,400.1347685
491.1482896,35.5596657,926.8216961,246.5610372,396.1822935
508.5335017,113.5374281,1880.511247,42.95781943,408.8840307
517.1087003,181.017443,2706.340369,296.2315171,407.8892715
498.356035,41.78850634,1263.830025,43.40688295,398.6524846
503.2777437,37.84453863,1052.219717,89.08466141,403.3272006
507.7574357,43.82195274,1273.107649,20.38349134,406.4811388
505.2106178,19.8234157,601.6355697,158.3295857,402.3064202
500.0494633,63.53604567,1321.479967,317.5760825,403.6900491
503.1566172,108.18176,1994.394034,145.6124587,407.2777457
499.9162189,57.92385718,1300.968154,231.1634434,406.4852996
508.3594285,81.45753183,1880.384342,81.19120761,411.44301
495.3840375,79.41069983,1192.981238,179.1269088,394.544982
503.1568627,36.63056549,985.0421485,-194.6554424,401.8605098
504.1227399,49.60783331,1185.400739,65.88114255,400.352204
501.3833178,37.95178498,657.1299877,-135.6080708,397.054287
500.6803416,55.88928406,1543.186191,114.1480503,393.255193
511.7459904,63.37146726,1074.74758,6.98565891,410.9292767
511.7385464,72.7466516,1372.780361,-197.8440358,408.5719693
511.3568951,70.69224582,1262.537661,164.41939,407.3231029
500.3733662,47.689653,1212.913292,-143.6764873,400.4048189
503.9068196,59.71852277,1097.413229,14.8053364,404.0400374
505.8569612,56.55700776,874.4097061,49.14330829,406.0181461
502.3004858,32.76959872,1073.266969,-168.8848488,395.9719285
498.3565838,64.93077088,1121.962304,-37.28276169,399.1522273
507.3245982,113.7902022,1434.21358,258.6060708,412.119317
505.6635854,36.71321976,1292.363274,67.69187418,406.986952
499.9738246,36.05623441,962.1194918,-228.19764,406.3112104
500.0405496,67.63176821,1698.710248,319.6882859,400.8361921
499.9405948,48.18948079,1187.38503,162.4062865,398.798266
500.2401808,61.15045866,1244.882317,139.1421213,402.0071881
515.7282161,246.9031844,3412.522024,280.6061592,409.5088752
500.1234184,28.08752477,642.8922406,174.1777429,392.6527549
509.5921576,35.65437802,1115.296034,82.10026243,408.7576716
504.0261722,40.0214744,1113.322083,-13.76104865,406.638735
513.6054567,205.174519,2559.171256,121.1647789,414.6943912
506.837622,33.44491514,1253.471462,-164.2949137,401.163528
505.3654385,73.06960588,1171.163666,158.9588773,404.3841012
508.9539295,56.95871529,1225.884078,-90.50033172,408.4013423
503.3084584,31.73192276,859.7096004,305.1224646,407.02068
509.385255,213.6238335,2783.672206,93.05269693,411.6196071
506.9447685,117.966227,1706.401514,288.2550514,406.3613738
502.0021299,64.12636031,1045.977356,90.57503891,403.1925469
509.9346044,96.68106745,1792.394625,327.2880378,400.70646
500.807915,32.50778435,1065.45941,-121.8135848,399.8834168
497.3937132,32.83141377,1022.466533,146.8437052,398.4133346
505.2287803,36.12165843,1136.00746,131.7197954,408.3355496
497.9601063,36.07084284,1138.517123,257.515622,394.9004945
515.71432,159.6733154,2444.303044,433.864181,413.7436693
499.8839282,42.73963501,1078.59633,-57.78834656,399.075522
511.8097185,79.46387517,1565.429467,-105.9636561,404.6720625
499.8876841,38.90026371,1161.663397,-53.74089893,400.338685
503.3071626,64.18014032,1487.205446,316.195493,397.8801488
505.3039193,54.2020054,965.2885877,172.1947927,406.7041236
508.4689483,104.5813317,1798.176753,-90.40646323,413.7539918
501.3307314,36.70704759,686.4125329,61.50113557,398.9576377
496.2504428,32.64906598,1081.244024,300.9214431,393.4846357
499.4932289,58.63901707,1120.965766,-148.6782537,405.571147
511.7516578,176.9292663,2676.659786,64.85715145,407.7453494
505.3727786,33.517977,946.8345835,324.5308804,400.0427864
514.9091825,76.26703822,1610.085147,253.7728528,409.7633704
514.6452704,116.7994178,1618.889623,379.3348946,412.1704082
510.9634559,206.5688386,2793.352789,480.7513411,411.1181824
503.337868,43.97754176,1066.844287,-85.4859482,399.8669691
502.217702,30.86965549,1037.964778,-208.0832957,402.0318469
499.860016,34.62158093,1001.184126,270.7450635,399.1868776
502.6213128,40.8032629,847.6709573,248.3579086,398.6816323
491.6619254,39.35592005,1107.927299,187.3867094,398.0792873
511.5069667,64.7487939,1437.207648,174.1979626,407.6443356
504.5870207,97.74042359,1752.956553,151.0834565,409.5301492
501.7811047,44.16968088,1146.715414,-103.7671649,398.8694592
503.3998667,60.76770885,1480.630469,-230.3936311,400.5653267
499.7597938,28.73632594,1005.792764,145.272303,398.2726015
504.6412618,45.28778961,1373.007604,-216.4139501,405.9199453
505.5657176,43.60979697,1356.873923,69.60088638,406.8727966
497.9998019,51.56554942,834.309144,241.1551413,400.2398333
500.1204572,45.56516461,1036.89692,92.50115678,395.4357628
500.9421779,30.40631355,691.0187823,299.7935879,400.5359824
503.6811646,63.3063414,1375.01327,245.3578611,394.7983634
505.5698298,41.46080592,1486.64669,-230.6008782,395.9259645
507.328943,80.37436231,1498.054711,227.5117563,408.7718813
500.4661868,78.0820227,1059.749658,227.2054437,396.378903
512.5238884,122.2314956,2107.247319,218.8205654,412.0910283
496.8513701,31.16166745,990.9339996,204.7357601,394.5022936
506.8199192,35.51243442,793.8469547,24.74047613,405.6103299
502.1620343,42.37218315,1115.131539,338.0970075,400.2290316
508.2000451,58.7389332,1390.208434,-1.811060244,404.27237
513.6316908,207.7931408,3071.166458,119.4626015,411.5734098
506.0879629,48.14954873,1006.598944,-118.6169935,405.3229802
509.2817362,234.0466298,3404.046633,318.7964964,405.3548413
504.151396,63.61909951,1130.52508,-100.32791,393.6968081
501.3943441,26.1005657,1170.531292,318.5948385,397.7227154
506.5577055,117.7012753,2013.736522,284.4655507,406.6995548
511.4837492,117.9293824,1867.866815,-125.4635406,410.3047757
503.6672782,57.99438636,1637.981576,-170.6250547,410.6970869
513.4797394,64.97038019,1293.298594,80.13174966,411.2968511
501.8758161,58.11130018,1488.351022,-64.95851218,402.3549564
504.5523847,42.73607836,1191.624785,-1.251628553,400.9474254
506.4484688,33.42276539,1354.412086,-247.8716945,404.1138594
501.3272304,74.72458272,1703.972191,123.564253,402.8609521
508.1175999,48.1905286,1191.265266,-145.7933711,408.4435497
504.9698558,60.49765443,1604.838964,-53.97642989,401.9959487
506.4372617,45.4527193,882.7476599,124.6962644,410.7860558
500.9553421,41.19793643,962.5236057,150.6695801,399.6569346
507.2209286,61.13184972,1025.094544,30.18599369,417.0990638
504.245226,56.94282501,1349.242893,46.08567151,402.7551529
506.0245671,114.9259856,1793.007292,-20.51509704,403.5646385
503.2931144,51.25708167,1022.284917,54.01359304,403.844628
500.5340416,31.97553216,934.5944871,-266.4043644,406.9786884
499.81805,64.86485554,1329.832616,224.8968777,398.1827412
502.4982916,49.4356833,1121.099417,-237.1391775,400.1160436
499.7890818,49.12689718,883.4322989,345.7245382,401.1820042
500.6816651,59.24483617,1364.162056,-117.6734327,402.6658057
508.8845497,103.7652823,1773.237511,-96.52180662,405.2904606
503.832796,54.28484233,1312.346986,242.5708883,404.4842195
508.8616472,78.50723103,1671.100749,145.1912074,407.4480656
497.8896593,41.97864066,1164.65155,199.8136734,404.0799642
506.8082493,205.8655698,2793.137267,82.46226302,403.8215411
504.927348,73.36410485,1595.352401,-106.4229226,401.5042545
498.6278539,46.9347801,969.8304571,42.71075352,402.896245
498.3429779,58.85965686,1155.791469,-173.5979356,391.6222209
499.6758877,45.64812034,1038.633813,150.9627118,400.2105422
501.540713,56.67443533,1459.980318,351.1303914,400.0031899
505.4678894,94.42330813,1462.975561,202.6182626,407.619163
516.303034,161.7381576,2479.483819,54.09681802,415.4307004
502.3106173,56.30011686,1060.229713,46.26299764,406.1617605
499.8795453,82.80249566,1637.647631,202.5162346,404.4284144
507.9715088,44.33724503,976.9378534,295.3670471,403.8095148
505.9017312,37.40693156,1005.652545,-69.93235818,402.1076638
518.993486,244.8856361,3400.684468,361.6712641,416.4764193
506.2484812,41.36754019,1036.133224,-24.61176831,407.8240202
507.2372785,81.90985706,1457.238149,-115.8284499,408.574898
511.5335705,78.72312966,1464.371046,242.6299841,406.7833169
505.4250632,87.62423009,1688.733982,-182.0804475,397.7343064
507.2291993,86.17511826,1449.685877,231.1664412,394.5979926
505.5954317,107.2229818,1898.124718,-95.30123346,405.0565631
506.3460863,72.10053428,1251.484045,241.3631277,403.2487463
505.3324272,38.35628768,1304.074078,130.9180854,399.9082456
510.2357381,82.9334148,1347.832207,215.718399,407.3127836
508.7546085,42.37421958,1232.926169,-213.5968098,406.4802257
508.9622481,38.71434651,1095.116659,121.0825542,404.59668
506.7390305,32.79495914,996.6370373,11.52581475,405.5189496
519.8438338,235.3725489,3402.901927,21.77549209,416.2597977
515.6643994,285.37416,3754.954768,56.70275076,420.6829907
509.659299,84.49346705,1579.174332,233.4012852,406.5710461
507.9847586,46.45599102,972.6340418,-45.34503614,411.1265632
504.7369869,34.94970304,675.1519166,286.5611148,399.1733293
509.9362639,169.0920443,2389.204447,221.0129949,410.2469961
507.3916597,40.28151295,1138.826824,41.84397444,404.5529869
507.3757367,56.48338613,1236.022439,178.4147569,406.4880314
504.9267334,48.50160525,643.5280158,-90.26793182,403.8364113
503.6843659,41.56752787,1112.818693,328.8516285,399.8881307
501.4466366,38.35918923,782.3772911,-107.2186623,400.8812612
516.4441381,181.2224941,2730.499391,242.3688394,412.3710857
504.9835468,76.71046774,1665.702712,-42.24860841,412.6954647
506.0346462,45.26621607,1048.943456,280.410766,398.6056488
502.0103187,60.64552224,1050.624464,-91.69680284,405.4561425
509.3717016,114.4918603,1531.06366,127.4030401,409.2585283
507.9019424,39.30076137,1338.894028,-46.38006426,402.7373286
504.6549301,23.97541842,1170.573745,264.5657316,417.3733033
516.553667,288.7691485,3729.561383,428.3508288,410.9202795
499.6518267,58.69667642,1200.208171,-202.9553447,397.666972
503.7750413,35.8854922,891.6086779,314.7940029,404.5785101
518.906543,229.5481844,3241.017425,-45.45142078,422.2998016
500.972339,58.55043309,1133.908802,-154.0172137,404.3457841
497.2752402,42.24259181,1370.161569,108.6907193,398.9517649
514.0015836,154.7790386,2217.742163,310.6799994,409.2860679
505.177352,42.61047642,604.7553111,43.36874725,401.9778377
506.3006457,51.13901618,1273.602318,-113.5293737,404.3124859
493.6856936,45.86604229,1230.607771,54.79574293,390.1287869
511.1425887,59.78940853,1322.466595,85.72878104,410.1300824
494.1997344,23.04642407,791.7660912,125.1486221,400.5914536
502.4142352,58.00558603,1395.281656,137.6694883,404.6958276
518.4137419,216.2081879,2824.519737,39.35500008,420.0697732
493.2283844,41.48385138,650.2735799,124.054254,394.6127045
510.9560444,37.26315298,880.1837828,-36.72955195,407.0105455
511.1144576,65.74880548,1450.389843,202.1372663,401.9672976
506.1423235,82.15326675,1752.574049,174.8232197,402.238933
504.2008476,71.27342485,1398.075135,-131.3703256,407.1343367
502.1314394,59.11540449,1332.139661,-204.2029552,401.2127335
495.5053443,60.80000182,1027.747327,65.63354363,388.5579896
506.222869,164.5995486,2556.452547,130.6945662,403.9938385
495.985192,57.75015463,820.3543571,-27.44405654,398.7371895
503.0403813,66.65928634,1555.291354,-101.9418034,401.7486764
503.3450521,49.68581609,1007.479511,27.68272962,396.0865542
499.4695859,50.18219584,1268.233449,153.8375542,404.0167307
502.4120351,40.99749704,957.126207,3.063148495,396.6556279
504.5890864,60.24797865,1446.929264,21.14050969,405.2346739
496.2217873,27.92480652,1006.230405,52.57443365,395.2591816
509.4532204,60.56507629,1114.398822,-218.2159866,411.0728329
501.2331777,40.48291861,802.4429033,331.9986744,404.7708387
505.8281405,29.93950523,1207.913122,109.5085659,402.29914
504.3407449,37.67805247,1302.204621,-149.553901,401.8354691
502.3926541,36.62919228,1220.543216,8.47685051,400.6693928
510.5938499,117.0587118,1995.683928,205.0298653,402.5270875
502.7469528,85.91778867,1372.22877,186.4379457,407.5087279
502.4279232,47.43905405,1340.486839,16.77196308,403.520802
503.1734329,23.7409631,958.1980829,116.8300123,404.9029504
507.0959016,37.54071571,733.5776008,-181.337094,409.4053328
505.2032239,62.40209057,1467.29036,44.05334289,403.4185717
505.742657,143.4442082,2117.865101,42.44338633,400.8792185
508.7201897,39.08619137,1333.9114,-89.58787516,402.3153223
497.1205693,87.8246837,1386.534032,-206.0032322,396.8229249
508.0707702,103.3999169,1839.949596,211.8254612,409.6574299
510.3415196,83.04647515,1433.245951,62.80912459,409.1532622
497.2804551,32.31309792,1044.049127,215.3361682,393.4687448
504.6658018,97.81182291,2212.86261,314.7564324,406.5188096
500.1513937,39.45496553,835.9309314,136.6400098,396.6440827
506.1007175,42.20641992,1095.752271,247.7401979,402.6491378
503.505675,40.50601784,997.1971552,-198.4925901,400.9264308
