Jewelry,Salary,Real_Estate,Stock,Previous_Spend
500.5498978,43.29937491,910.4252368,-75.66739596,398.314667
497.2729316,45.4623768,882.0944654,-25.55079093,403.7897413
504.4070734,39.08284722,979.0410856,166.3811874,405.2457734
499.4113175,43.19593193,1080.68711,-254.7393808,397.6935792
498.6182403,71.28377543,958.2995226,12.47437582,400.6427662
501.15678,95.05200582,1387.401955,-102.1134277,401.7808713
504.5392238,31.33575051,945.7168081,-100.8380348,405.1625743
504.6716706,39.2037146,1063.315922,213.2257227,407.1041212
498.9207197,31.36239483,786.4094165,234.4306321,391.3767251
506.5319015,42.61998662,996.8531207,40.97743954,396.1194351
500.7633183,51.27102579,917.1403738,-244.4889339,400.4587678
500.5205761,80.61636298,1609.186813,118.1647813,394.4435742
504.4579322,41.71239274,1041.584048,214.1557681,404.9426521
514.861056,41.4384635,841.7535224,-125.9646703,406.2960578
502.9339663,44.17057616,801.2731971,102.1913988,404.8644886
500.5169479,59.09704804,1507.669693,68.50241679,401.5187628
502.736498,31.06151145,950.1395466,-167.3170888,401.5837431
501.848415,63.65165018,1180.304439,320.1804233,410.4634315
502.4060177,54.78289463,1285.171383,-145.8352852,402.7979947
501.3120717,77.91528069,1175.533767,-58.4046597,397.0489929
502.4594565,63.23174994,1401.037573,-142.5534657,402.2570028
497.9938161,34.54079076,980.1230325,-62.3999215,394.651499
503.2076146,79.88992514,1512.942472,-39.49250389,400.9276329
513.2259154,118.3323372,2291.003162,-173.2460114,414.3134166
511.4715733,244.420308,3267.819886,486.7251737,409.7945235
508.6541864,42.30450017,1414.496891,215.4142961,401.5132554
502.6264264,38.69803026,1014.905688,219.9185133,402.0974179
499.7417157,30.3528246,965.0852211,-10.87903883,395.941078
498.0582471,64.81113601,1455.41192,238.7495739,398.8042988
508.5165608,78.20369907,1679.001178,-69.22503451,404.6228132
505.6023382,101.3092859,1961.0237,217.948979,410.4193001
500.2570018,41.74944934,818.7546674,291.0148112,403.1678655
497.1466922,58.08465273,1103.681047,-161.5796617,390.6334049
515.3498107,163.5978137,2411.987276,-11.17477787,408.4630879
508.3997432,44.9271986,1148.151646,-151.6677511,407.0675006
491.8720666,70.08139619,1499.067267,-133.8291311,396.7471824
515.474089,164.5277508,2335.792922,45.76646169,406.6235528
501.0407334,39.55258106,1124.671021,261.3048265,393.9173345
511.2921394,178.6247213,2415.310839,-112.9717878,408.203618
503.6797799,34.51025696,829.7526813,-238.0611579,405.8331745
513.2254964,48.88581869,1092.409781,207.160569,408.5166218
506.8320809,40.19705097,1391.628511,-163.8003494,400.0168742
505.3616023,44.54031898,1442.018098,270.6966393,398.9053432
504.484752,56.55641007,1435.099467,23.78886068,404.5952661
502.961381,55.8195755,1446.423794,102.8448609,401.278478
510.7152916,107.5146211,1805.775134,-127.5669606,405.236681
502.6087401,82.95313591,1496.423577,334.4759998,396.3665323
506.809591,30.77575358,1026.192653,-45.17578731,401.5909497
503.1505239,37.0367627,1214.132168,158.2908165,402.9382315
501.540296,60.52579945,1120.077063,-230.531461,402.4883899
505.6058853,95.38411796,1488.89519,173.6461226,410.51178
519.0080745,189.3279058,2961.137214,167.3189582,410.3927773
492.4153511,56.45175296,1225.052035,229.8193236,403.4584915
507.1902901,57.87229488,1200.740418,325.2040983,399.9041766
499.4347015,58.44634776,1418.638013,228.6908746,406.543605
495.6003152,40.51976493,980.5524952,156.82123,398.2954874
509.0591884,39.47658996,977.7256259,50.51578275,407.0524135
507.6548847,36.60505499,1001.008453,-240.3463551,404.3347216
496.7688756,60.79855778,1284.137939,28.51922855,391.4402885
505.4019618,27.20241074,834.9969962,325.335795,406.5758552
502.1246605,115.7884902,1764.161525,72.79516002,397.4614483
512.3283697,176.8977345,2297.944598,-101.1800947,411.0351554
505.4888268,49.51819421,967.2366611,59.67200964,406.0905738
498.9621147,86.79686718,1626.90172,117.4995442,402.3519449
499.4906369,38.15532205,688.8802706,238.9393072,393.8933786
514.2291938,83.84467985,1449.078957,-126.4379264,405.3086477
501.7351545,39.33091096,1483.028607,-90.9374303,402.0026861
503.4552753,37.9019981,1219.640862,-8.435940257,393.6439314
498.4457883,39.75591572,1076.535309,-59.11850704,398.3882507
509.3646559,35.35798959,945.9091504,139.4658419,411.0714666
508.4945796,64.23733974,1164.818983,173.397202,408.1972627
503.3099127,44.35155902,1257.297034,59.00361136,404.9608915
519.6881007,270.921937,3858.587571,533.6529761,412.9956547
506.6485862,108.0089505,1840.700479,241.2562013,398.2103492
503.1145856,67.29634045,1424.442491,-182.2160692,408.2813772
507.4278089,45.58017874,1089.878792,38.97255515,407.2898144
509.1893209,73.94052864,1332.413548,168.198343,407.0835335
504.7569693,88.24664419,1125.601191,215.3833634,406.9107733
509.1075625,40.53450624,936.4965454,-210.1158427,411.3390041
502.4288916,63.51130487,1214.354523,248.1448823,402.8609526
502.0842274,58.04996474,1034.477323,176.8856813,402.4059973
503.0618487,34.87210155,680.1768193,-16.82489238,406.3663921
495.3668708,35.63259082,841.5968848,333.371043,402.556053
497.5135407,37.09311551,817.2767956,-141.2805649,401.2014007
506.7005308,78.86891103,1359.490147,-135.9910979,402.5803835
508.2127902,40.51885123,1395.62046,182.0363514,407.6726557
499.0625669,43.56382458,1393.721431,135.3327683,390.2032213
504.0196408,88.98938357,1624.581411,270.3874057,399.9590312
500.112576,58.20357491,1425.397783,-35.19737749,403.455764
502.5569239,61.9635818,1330.704195,-29.88682595,403.5895647
504.9732265,26.4954935,861.6866061,105.6306342,415.9440029
506.569579,41.25051189,1118.072341,-143.2176858,412.9051207
500.0556079,47.18340084,819.6045155,303.6957291,400.6813145
510.0571596,47.73861089,1190.57553,-232.365491,412.522955
504.5509747,64.05827418,1505.71392,27.97204699,400.0259391
504.5394507,35.73083026,982.5759975,-108.5253668,402.9566517
503.6008974,50.36457835,1387.354457,267.9146978,405.6521725
514.7864287,101.9872852,1731.136574,156.0714112,411.9977119
493.3485286,40.60990105,769.9122663,190.0812202,394.1739983
506.5603393,103.6896237,1505.947412,53.85187366,406.6277297
505.9648756,49.4871648,1015.635234,-182.6959467,398.6427695
498.9830259,35.40509474,1119.818832,-47.31929018,400.4019478
503.2037289,45.30025152,990.0861558,333.1610488,400.9610439
500.5324583,35.65810656,1027.376438,-119.8963961,400.1911419
504.623336,40.76034216,1223.879122,-187.2705808,402.4830659
506.4420107,42.86069109,1004.743606,-118.0021822,399.6998247
508.030783,58.48563141,1487.212403,248.4916053,403.9442709
506.3496091,112.3945973,1939.553992,-62.78980113,409.1056039
511.4209409,150.2088519,2234.18876,189.1958247,412.9500076
509.3202652,81.3530568,1837.680623,164.9931511,403.4840438
501.0099563,42.29597925,1189.804333,170.9308021,402.4603297
495.2807018,37.71221806,795.2466039,191.1307428,388.7613827
509.5368641,82.55537465,1558.274606,210.4043692,415.9976001
497.056413,85.48905551,1413.410523,180.1240138,404.2453548
504.3046369,35.86319361,708.5377802,17.81100716,400.0178559
504.733119,42.1379505,780.1606894,164.7386474,401.4019601
512.184398,67.46052796,1188.281661,-177.9865572,409.1454674
506.8465088,28.88559316,889.4644772,-209.2874669,404.7493652
498.8164585,85.91934594,1479.755327,63.29279172,396.0513135
512.5525777,86.34442847,1491.040774,-17.50320194,414.9709016
497.5635236,15.15228787,1025.138,148.2126721,404.7087096
498.1404893,36.61115327,1077.356259,294.1815562,399.7435807
514.57308,62.99418255,1625.391042,-114.2446894,409.4033509
508.1986785,68.2338709,1653.121038,-70.98016115,398.2546285
499.8604435,62.0505506,1402.37221,261.1341877,400.5920468
503.4413554,117.0553024,1977.259923,285.1430802,404.6880794
503.3496267,107.589501,1865.814216,-158.1605042,405.4301255
505.6126917,64.07730769,1377.65791,-30.7603609,404.0067956
498.9896577,64.34688368,1120.745637,220.1479257,401.6021008
501.414162,79.65498174,1480.763809,-123.1803364,399.3351684
506.4419145,71.67377529,1374.258199,242.4758563,397.5553398
498.4066618,42.25829718,1113.566114,102.1567584,399.4884344
503.1482354,37.26918552,1102.976874,-26.49364714,404.870381
509.1516381,103.7041203,1629.824753,270.6782242,405.199997
504.7580502,82.65078655,1791.508597,316.0517254,403.1697409
500.2481436,63.78873299,1266.254929,81.68720986,398.4880769
498.5990882,57.67502144,1134.650723,-86.82233457,400.0984003
507.9046682,44.51782449,821.9174302,25.98350749,399.928173
500.7267162,31.9949425,866.5708511,-9.680048403,400.9199149
502.1570172,31.63213041,790.5977176,-262.8002601,401.5230467
505.4892709,56.99103532,986.5917895,50.02497641,397.0939723
508.9898728,68.17415366,1395.960747,307.0579491,405.0571949
509.8844317,110.794369,1875.341708,90.53975965,403.7126396
512.8913244,118.2473751,2007.157679,263.1989945,409.3160556
497.8895341,53.10882113,1172.562476,-75.9407249,396.762679
496.8517727,29.01603719,994.2035673,16.12739116,398.0680846
495.8078193,30.92881619,729.60819,-112.9536709,394.2764326
495.3074757,36.81407545,1275.679477,-223.6402264,398.182156
502.5417473,59.48950237,1588.411576,-81.21567472,397.146922
499.9734277,42.83689618,988.5553525,151.5695614,398.2310509
508.9240001,58.71925781,1225.717627,321.8298848,409.5223156
495.2900446,63.94762632,1144.465988,54.26946127,392.406889
500.5687044,48.26261183,1000.752257,-137.9974946,405.1488194
503.585055,27.07196255,677.2193027,296.0604699,405.6419652
503.6411188,37.79350679,1146.266024,238.4697057,400.8041507
496.9151429,59.98125156,1324.891042,-64.60750107,386.9046201
507.8420323,64.23774097,1119.327244,93.1086517,403.243348
501.1483717,40.49999604,880.6156318,142.2737869,402.6343776
501.7438407,32.31634772,1130.418161,-124.7051959,400.3107637
504.0019424,31.14837346,1085.176283,242.1591444,399.807708
506.1886636,60.54795611,1588.384051,40.15428641,406.9459499
504.9909308,72.43035693,1300.716501,-219.2413581,407.1124982
505.8963562,84.22566412,1676.821578,124.9584581,400.5073372
497.2953309,34.22339457,940.5900136,-139.3059109,403.5265088
498.514938,33.92486315,1256.039976,322.8487618,401.4164974
507.2959306,42.89825875,1364.015001,-104.1326717,400.2987362
503.3521056,58.73437655,1421.199816,-74.79050927,400.6834347
502.2399616,42.27767156,1415.127619,78.00895057,407.9995116
502.777481,34.54714662,971.538519,-102.1359839,403.3182243
511.3886011,59.5234226,1329.95381,8.415998896,410.7249539
500.9627221,28.8961709,848.6678052,44.17290427,403.1165668
506.7523875,105.4932769,2030.965526,-140.8906365,407.8639006
508.508405,86.67160723,1238.431198,114.6617832,401.8709942
503.4822192,58.29306975,1433.576638,274.7935288,403.1511167
507.7517312,61.65471011,1296.281389,-159.6751933,407.278461
506.9072936,28.95298617,825.349561,118.4386973,413.1397648
512.354707,70.81435841,1579.621765,-93.42996673,406.7464978
505.0583924,61.83173409,1063.576115,280.1977339,409.9107699
505.8128473,38.0873144,922.909136,44.08386651,408.1686227
506.46737,42.05133645,849.2037643,-99.74652705,404.7265802
502.534001,25.78177751,780.0958296,-152.2568552,393.8726124
501.4933326,51.20745172,1415.250521,81.50804259,402.7303004
506.7145567,58.38091516,1265.41877,333.0269846,408.1168478
502.5679615,57.33846227,1316.428035,68.54587092,398.2329436
506.6353017,88.06902803,1455.130459,235.4665235,407.3469498
501.6810272,57.73683696,1476.281713,-89.58302506,396.8416599
505.5379111,36.86578518,824.7632185,-79.06441481,408.2737688
504.0835806,55.80675539,1335.966388,188.0297966,405.4672135
499.0837118,40.11656773,1182.853434,-227.1840529,396.4246027
504.3920415,33.20099829,1416.290266,36.78673204,398.2074218
494.8543708,56.77362245,1170.511565,344.1886869,394.2647838
503.5408162,41.12724284,1130.428999,288.4747532,406.8412772
498.1404738,38.52240865,722.1796485,64.09896698,400.3826132
511.9629016,165.5912454,2359.105323,70.33724702,404.4927519
504.7782439,60.72279136,1366.811528,-110.7162822,409.6470147
509.0218461,132.136473,1917.024099,-164.0830274,411.7760622
506.3734653,43.28046001,975.2635953,168.7883861,398.8180402
514.5440567,175.0432079,2641.353484,276.8596096,411.9722922
506.6712495,80.76913197,1144.944011,313.2753221,395.7543401
523.0443966,292.8928855,3958.279902,69.03744749,423.7624056
497.7968589,44.37124649,1138.180632,-11.46218871,396.9378856
501.0506713,72.05343388,1474.505883,88.80927029,406.6187452
504.6127537,43.84935469,918.3152374,-218.7394633,404.3962554
521.5875795,228.3299985,3203.445148,18.16115742,415.1746168
503.8596434,130.053685,2614.159158,399.6644392,400.5202507
500.7095936,59.33475419,1465.219722,315.6741224,403.435708
496.5088999,60.61011887,1250.718023,189.1344779,398.177911
506.8656837,105.9007606,1930.371311,-83.09253228,404.1774907
510.5981126,101.7493169,1347.276411,138.0226645,408.5845548
510.9773166,89.02175203,1627.620559,-175.1935933,415.3100162
503.3661429,60.60590592,1154.009172,292.2342531,400.3422159
511.7809904,62.92144157,1257.877911,236.6068024,411.9273911
515.263069,219.1619116,2950.824135,126.6447138,405.8060332
498.6769482,56.56822174,1083.593184,-173.6851802,395.6776724
501.6954531,26.41565211,1296.682578,-11.62532402,406.0010015
503.3025328,97.73390269,1467.086473,132.9690376,400.5323133
510.0039386,57.82813109,1315.391938,-232.3574926,405.6512392
495.4035528,44.96364522,1240.663352,179.607228,400.3352981
497.5639835,76.38701419,1434.255985,-34.76486593,397.6649458
498.2022605,39.16328711,1148.718083,-33.40305859,393.7479753
511.34082,46.90227953,1292.220463,-64.80334348,405.6125034
511.4308791,152.4416197,1973.217603,312.961643,409.1087579
499.8721442,40.47371082,1259.566801,289.1890902,397.5398213
500.4701703,29.93936262,1154.478501,-140.2656223,399.0702326
511.4835654,61.69189163,1205.000375,332.3529432,410.7344285
504.2747194,91.65338174,1887.522748,-119.0786956,404.7345882
516.5383977,163.5902419,2437.346728,422.8245316,416.2807111
505.4361006,57.88069926,1269.015346,334.0573815,402.8637927
502.8989669,112.6581681,1630.084876,153.6772375,409.8666038
508.1757973,39.94539674,1156.248965,318.432093,402.1817004
502.6889013,32.86410447,711.3758706,36.84475439,404.6003285
505.496134,36.57464573,1149.274708,178.3408349,405.6350461
504.9889527,74.15563653,1237.25289,-201.1389071,407.808776
502.2596288,47.22432852,946.7018694,-115.4048129,398.583912
508.7650218,41.32246302,1437.24672,-151.5837496,402.4917874
500.782388,34.53743373,1027.822955,-27.38387078,400.9612694
502.7424974,78.08481258,1477.681352,60.06380933,408.1558968
509.6782666,43.86138014,1038.099701,298.5212186,406.2435704
500.9214344,31.42835954,1095.46557,-195.7429807,400.2728221
510.2233244,80.63614835,1529.194655,336.0027931,414.1994666
503.1512944,47.31201651,1463.123936,73.31042276,405.1533698
497.6733718,49.03721968,1264.37018,232.413451,404.5579611
509.0304634,42.3989348,1253.888776,145.0727322,408.6768872
503.7004528,40.21257276,1350.886695,260.7670277,400.6806341
500.2334657,34.54084873,1194.034398,-159.7281898,404.3237338
501.2652743,50.44399107,1035.433161,77.19567043,394.4249991
505.3672827,86.15844709,1550.407376,130.5789477,407.9218807
511.5705682,30.42334254,1023.077385,279.5417361,407.5879545
507.7844644,64.79486776,1508.489124,325.8620367,412.7047685
510.0922431,36.62080063,909.2831193,265.3626149,405.5432306
500.535262,82.90425955,1744.157263,68.06456169,395.2013612
504.0330409,82.43988853,1191.382098,-70.59149939,411.2178837
507.090262,67.45178458,1376.597722,248.9764845,399.6071457
500.5348098,35.67902826,1055.453949,113.0491697,404.6486093
499.1197513,31.94414878,734.6780465,169.0670002,404.0344018
506.7663458,114.0757015,1792.723376,309.8847985,401.1658735
499.665823,46.12427875,1170.389526,113.5817216,400.9578242
511.9515595,110.3383149,2026.272813,-71.98215863,408.4063969
504.9654513,60.13137412,1298.663137,-24.65466253,403.5693856
496.2714597,39.41198627,760.0095572,94.15764811,397.4730977
500.9356472,46.96020573,1018.582652,-39.51005981,398.1411354
506.8766491,73.26779191,1560.610632,-224.054102,403.8772793
506.2365715,85.02539993,1703.52073,-210.8841437,400.2262707
510.7387879,77.07892953,1515.683953,-93.98977395,407.7629499
504.5451163,27.96117569,756.5426118,-43.53735592,402.9596226
502.5306856,80.22905289,1638.018978,173.4244932,395.4073408
498.0165574,36.96804959,975.9423421,-71.46552471,395.5712848
503.8967877,84.18861421,1426.978058,239.1917006,406.3892014
500.232475,40.7503998,911.7437639,-42.61137632,402.7264012
505.8233915,43.98030674,1115.416668,-59.31853365,402.9311429
508.1592869,176.6568975,2247.610883,140.3535225,404.9030893
503.4941521,67.23423658,1365.491603,-50.21419165,402.3449274
501.2426949,90.52999231,1343.304082,235.3344117,411.0395446
503.6310962,91.89661821,1791.986484,-67.75116468,405.5100199
501.8998174,32.75777543,1141.256237,-140.0750345,400.0538707
506.1415743,43.03128592,1214.108595,-2.896826548,406.3187008
506.009496,57.86182684,1161.247199,321.6474267,394.9992124
503.3771831,36.09012339,999.6263147,313.1652482,400.2513418
504.0355092,42.01906453,1161.07541,16.80347872,405.9503674
488.1525036,28.94820363,948.3345353,-11.53519706,389.7695125
510.1683229,97.17616107,1528.900417,71.06961751,411.1043681
504.8809844,44.09300837,1001.119811,222.7187487,403.3379095
506.4143706,34.03750179,873.116747,187.4405341,413.4055951
503.4115369,39.65896801,1204.172344,78.63097144,393.8779281
498.4598133,29.3332319,843.8645113,-252.8932777,397.3817774
501.5934637,56.47295219,1207.945378,162.3281931,401.7835107
499.4898535,207.5356915,2899.328101,8.966168482,396.5483169
505.5793161,26.86514606,829.8295877,78.33091107,407.7492607
503.6144479,82.87442914,1398.503814,-146.1058594,404.4370028
506.4820794,140.0313569,2333.752096,-124.8505133,409.1885298
506.3927024,62.18948342,1291.460756,58.24331945,405.998564
507.5144165,64.78183406,1482.505393,356.1774185,401.4213881
500.3135922,63.3055308,1480.500352,42.77758106,396.4529396
518.5662346,220.1160858,3197.565169,288.428091,412.141803
502.9731826,64.3486617,1182.998129,-234.5560332,397.5412275
502.4054219,39.91029451,877.0922016,204.5058432,406.0182716
504.8871896,47.88591561,1254.797004,99.35311435,410.5702997
507.8287994,36.69754922,1008.8849,-30.15496108,401.1705408
507.1859942,58.49204325,1451.635952,-228.6140778,404.446697
507.7220802,55.33811103,1250.938825,24.82175475,399.3323495
512.5880625,57.65820233,1517.806562,-151.3641911,410.0790005
499.9580733,64.06307297,1099.403331,-155.768537,408.2541367
508.5619573,60.19356263,1434.167163,-164.0392609,408.617851
500.8717937,51.39247414,1072.209467,292.9044219,395.9720567
498.5788313,44.0233693,972.1040726,151.1859333,397.7417119
501.1709284,84.13001993,1374.656911,179.6768466,393.860102
500.5330707,31.06668247,1049.205359,-41.06871718,401.4662738
496.6128404,44.15533036,1462.570631,253.9719034,401.7335007
509.2642543,68.93502924,1560.767161,-44.24444318,409.056165
500.0593141,47.08149003,1044.536187,-225.856824,397.6564748
505.6226854,36.38789576,1053.672849,-97.98899739,403.7753079
502.1580646,47.50030573,1348.599187,-196.1731823,402.4481877
505.4667183,41.42876072,1063.988621,290.4183339,407.4903422
502.6334612,44.03038307,1271.599901,-117.7289214,403.8957329
504.7152049,53.14027392,938.7185947,217.7345242,407.743125
501.2271468,41.61828715,1297.091222,-82.94722372,399.7566474
500.3511993,38.08263074,950.4961743,10.57433192,399.8065357
504.6252465,50.67524831,1347.184993,191.3077933,403.7896116
515.83977,285.724351,3873.394508,348.2663898,415.9182688
517.9196776,217.2906868,3330.954752,-1.833327692,413.7994828
504.0950221,55.1212226,1338.812762,60.53188834,402.2739232
499.9990715,55.18546854,1026.123912,-161.1784988,402.8052301
506.4610174,31.22091958,857.5071996,284.172631,409.7822151
503.5482953,51.49851704,1506.930334,350.7009679,401.9793724
503.5407486,43.04779304,563.5883467,255.1234718,407.605254
504.0073778,55.56283558,1575.961904,-42.29703283,411.2606232
497.7046685,28.20319583,1112.199964,-76.4191806,402.9022099
498.9805965,30.6196615,1066.552745,281.7622492,389.271516
501.2682909,56.48472145,1365.987291,80.09399235,403.642985
514.6594387,116.4391828,1676.913473,248.1643935,412.7308125
504.8552374,88.09168372,1518.514677,-131.1061969,400.4486118
507.63423,43.13146963,1098.389456,-130.75463,405.2114624
503.0704979,69.22686719,1323.489268,352.0810827,402.8164718
498.7512736,77.14384121,1454.47467,269.8344534,401.9643686
502.3130636,42.05276957,1263.68699,-210.9147378,405.3568695
508.5310929,57.70562786,911.3314939,33.68642601,408.2993061
505.7321615,32.36962812,803.0736774,166.8907237,400.9073671
505.1951107,43.82241529,1548.837367,5.348600615,405.7272695
507.9852688,45.27228304,725.9037204,325.3724429,406.4791132
506.0901425,40.6514304,1228.361141,-248.4505124,401.3609118
509.0802277,42.41053147,1236.026319,-171.425208,406.1035082
502.0432747,24.89673475,1118.187748,194.9057299,395.3633331
502.802955,72.03330811,1553.994442,-97.59472069,401.6633917
492.9727178,33.2736372,985.0147369,-20.13590681,394.1084803
506.3248239,45.03231003,1098.499979,330.1941878,397.8741574
501.014462,45.45309005,1013.35558,234.1913946,402.8021453
502.3851483,26.80717696,879.6190315,261.8372314,398.7218555
504.1954315,33.46998035,738.5924973,35.44937838,399.5135467
505.5217719,67.54853755,1574.368753,120.3362195,405.1186341
500.1803097,82.07854866,1924.087055,-135.0300433,401.1361256
504.7285322,60.51921753,1286.927173,-16.99127297,407.6122616
504.830278,72.29456326,1289.371432,-222.2909646,404.8824321
503.9208908,43.13654507,1456.431256,-40.17321185,399.4579006
510.5076123,64.93750035,1270.322031,12.03308671,406.8556066
504.0375487,37.8357881,426.9340129,261.1081147,405.2284776
508.9250811,46.60202734,1396.073661,142.994189,404.9927143
507.5217018,38.8840976,726.824394,183.9945299,409.4354728
505.8592347,85.42888233,1566.278189,195.8959949,402.5419115
501.1287198,31.78310185,787.2275034,-228.9240323,406.6879371
502.9871172,97.5937396,1793.682549,228.1317833,400.0225307
500.7567668,33.31178418,942.8601006,306.8225645,400.2008631
508.0646514,79.53234965,1830.6783,200.6186039,406.2350921
497.4108776,44.71551839,1274.402103,-224.8634547,404.9309297
499.2786574,49.71290093,1490.147183,-32.30953969,397.579486
504.5752343,114.4639289,1876.832235,-170.9585703,399.9167242
509.3809527,109.6122746,1651.204256,33.53782544,400.0990845
504.2037643,40.66323072,1101.599035,-0.148820897,404.0559655
514.4298627,112.2685884,1618.713592,-180.5988917,419.6681215
502.4931254,50.00832113,835.095332,-2.386918013,403.4099917
502.5735045,115.9276182,1773.141339,-95.60871357,404.0779686
505.7736237,79.39797054,1576.722865,156.9013827,402.2478403
505.0905404,50.04851784,723.6586678,36.73596068,403.6669829
506.6286807,56.84723029,1626.410648,-238.7752314,403.6937786
500.2376951,27.67408593,1007.36305,-0.449685558,399.4984461
501.2967721,32.90886007,981.8614767,52.38135484,401.3357537
499.0396754,42.53924667,934.1696021,23.72902339,391.086628
499.1604624,31.22549791,1171.408906,114.5057127,404.1166896
496.0789662,36.3880635,1179.552352,148.2075978,398.3899325
502.1471906,42.71430999,843.237078,233.3159598,401.6023609
499.9524433,55.3011657,1069.474832,-182.9611139,404.7616801
519.0452586,261.3818289,3513.234153,14.99757361,411.6861889
502.596546,43.05614563,1325.107269,338.7344199,402.0975786
509.9851633,133.8191434,2459.544749,405.3006814,412.546352
507.3729028,63.4218185,1332.808762,-175.719967,400.8209998
504.3338584,60.88882237,1331.243053,-168.0614416,402.2873012
516.1053488,153.4875588,2522.205077,-89.41755852,407.5515789
501.437831,46.60698194,1153.355049,325.5192771,408.4042037
503.0719783,39.37061857,710.0099045,214.249909,404.4287064
506.9117803,59.26194266,1437.605354,-151.1227035,408.2448319
520.4579405,265.7668268,3822.559408,162.2883318,417.5242016
507.2926621,45.83579225,975.8884303,-199.3024264,398.6153089
506.092482,74.12412726,1311.012987,-204.2595294,409.5157362
508.3455289,43.5585075,837.4847283,-185.1804194,407.3664539
519.7195362,208.8322089,3013.272073,205.1252835,413.0742234
508.3958547,45.16592041,999.2986494,188.8725703,405.2544368
515.7175372,239.8214372,3444.958196,220.8768633,416.1841853
500.1629682,21.80695541,1102.211793,161.8105943,393.420941
502.345951,34.21830842,650.8708128,-11.19567962,399.0107398
513.0564227,170.6161346,2530.050732,64.51972672,411.1605875
491.729752,31.00569038,1129.217492,-256.5760786,394.2519382
502.0566248,27.01159991,1036.134613,-231.1712423,396.0226865
